image_name,BoxesString
001383_1.png,1 97 19 114
007588_1.png,60 43 72 55
000488_1.png,30 7 42 19
003405_1.png,48 0 68 20
009573_1.png,41 89 54 102
006173_1.png,4 106 16 118
005706_1.png,87 8 100 22
005453_1.png,84 112 96 124
009470_1.png,71 51 82 62
009494_1.png,76 51 89 64
009485_1.png,5 106 15 116
002738_1.png,85 70 96 82
004929_1.png,43 34 53 44
004635_1.png,107 25 117 35
004338_1.png,63 61 76 72
001355_1.png,31 85 46 101
002603_1.png,40 66 60 86
004026_1.png,82 20 95 34
007213_1.png,0 11 20 31
006643_1.png,3 12 17 27
005713_1.png,57 62 71 77
005892_1.png,23 72 35 83
008724_1.png,50 75 62 88
008779_1.png,42 4 59 18
007788_1.png,67 2 85 18
001270_1.png,36 44 49 58
007608_1.png,31 96 48 113
005864_1.png,90 13 102 25
003643_1.png,76 23 93 40
005833_1.png,89 105 101 117
002597_1.png,110 9 125 22
000524_1.png,103 36 121 53
007565_1.png,2 52 18 72
001070_1.png,60 94 75 112
006792_1.png,42 93 57 110
007814_1.png,42 4 54 16
006753_1.png,55 61 69 78
002814_1.png,67 46 85 66
007130_1.png,74 13 85 24
009800_1.png,88 108 103 125
003138_1.png,93 56 104 67
000202_1.png,97 33 107 44
009499_1.png,45 113 55 123
004154_1.png,66 113 77 123
006822_1.png,25 1 43 19
001739_1.png,63 93 79 110
005941_1.png,110 40 126 58
002600_1.png,111 23 125 38
001669_1.png,51 20 69 36
005391_1.png,68 112 81 124
003576_1.png,2 40 18 56
004488_1.png,57 92 68 102
001309_1.png,111 7 125 21
004750_1.png,8 84 19 95
007891_1.png,4 22 21 43
009748_1.png,83 75 97 90
003828_1.png,80 87 99 104
007685_1.png,112 62 123 73
007111_1.png,81 92 92 103
007929_1.png,112 64 124 76
002067_1.png,28 81 39 92
002452_1.png,107 93 124 107
005897_1.png,59 3 74 17
000367_1.png,77 12 90 27
001036_1.png,0 62 20 81
004616_1.png,4 4 16 16
005680_1.png,79 23 89 33
003701_1.png,5 14 19 28
000599_1.png,69 9 85 25
004205_1.png,12 17 25 29
009853_1.png,23 41 34 52
006791_1.png,109 73 123 86
009793_1.png,66 91 78 106
001530_1.png,79 90 94 105
005119_1.png,20 23 31 34
009299_1.png,64 72 77 84
000994_1.png,80 108 93 122
008142_1.png,68 74 88 90
000594_1.png,20 73 35 88
000912_1.png,31 67 46 81
005109_1.png,70 107 82 117
000500_1.png,76 105 87 116
005857_1.png,8 106 22 123
006009_1.png,25 113 36 123
002056_1.png,78 37 90 49
005873_1.png,50 6 63 17
003224_1.png,57 38 67 48
004459_1.png,55 4 67 16
007063_1.png,21 17 31 28
008841_1.png,96 28 106 38
008442_1.png,112 29 124 43
004627_1.png,55 43 66 54
003282_1.png,69 60 84 81
000040_1.png,36 65 53 82
002306_1.png,2 63 18 80
001625_1.png,74 67 93 85
009495_1.png,104 95 120 108
006889_1.png,27 54 38 65
000866_1.png,3 90 17 105
006521_1.png,33 65 48 79
008732_1.png,79 68 91 80
005830_1.png,69 58 79 69
002419_1.png,79 91 93 108
009208_1.png,81 8 96 25
002474_1.png,85 85 96 96
006331_1.png,3 3 17 17
001201_1.png,10 13 27 26
003265_1.png,39 17 49 28
002701_1.png,41 91 58 108
000162_1.png,53 112 64 124
007331_1.png,73 52 83 63
003338_1.png,85 9 100 22
004087_1.png,98 78 111 92
006414_1.png,99 113 109 123
003999_1.png,80 40 96 57
009305_1.png,68 34 81 49
008515_1.png,25 59 35 69
009507_1.png,95 111 110 125
002194_1.png,25 2 40 18
008201_1.png,84 25 102 43
000018_1.png,57 18 67 28
000024_1.png,65 84 75 95
008626_1.png,47 50 58 60
008862_1.png,29 27 42 41
009648_1.png,44 40 54 51
007751_1.png,17 4 28 16
003195_1.png,77 50 90 65
006893_1.png,25 22 40 35
004181_1.png,30 72 40 82
003007_1.png,112 106 124 119
002712_1.png,27 34 40 47
005244_1.png,12 95 23 105
002425_1.png,80 51 90 62
001089_1.png,21 33 35 49
003769_1.png,28 79 39 89
007986_1.png,5 8 15 19
004674_1.png,104 61 115 71
001174_1.png,2 9 18 28
005496_1.png,75 14 89 29
008430_1.png,56 79 66 89
003166_1.png,46 74 62 90
002892_1.png,113 100 123 111
004607_1.png,107 38 118 50
005090_1.png,112 49 124 60
001568_1.png,92 28 105 41
002658_1.png,4 31 16 42
003015_1.png,69 76 90 93
005965_1.png,97 107 111 124
009631_1.png,36 40 46 50
006192_1.png,82 100 94 113
001868_1.png,95 68 109 82
002490_1.png,3 37 17 54
003668_1.png,79 111 97 125
002888_1.png,66 99 82 116
006606_1.png,84 91 94 102
008138_1.png,2 110 18 126
003615_1.png,47 12 63 29
001873_1.png,79 75 91 86
004398_1.png,36 4 52 22
009035_1.png,89 62 101 75
001426_1.png,110 80 126 95
003408_1.png,55 42 69 57
003780_1.png,51 47 66 65
003889_1.png,31 87 44 103
006496_1.png,48 112 61 124
002014_1.png,42 53 60 72
001561_1.png,31 2 46 18
005642_1.png,5 51 15 61
008506_1.png,13 60 25 72
002426_1.png,76 11 87 21
009177_1.png,111 3 125 17
003852_1.png,13 8 29 27
002105_1.png,75 53 89 67
008210_1.png,99 113 110 123
006689_1.png,87 4 98 17
004377_1.png,20 43 38 60
006935_1.png,53 80 68 93
000543_1.png,58 110 72 126
004333_1.png,93 36 109 53
004602_1.png,47 75 57 85
007132_1.png,99 79 110 90
000879_1.png,46 48 65 64
004823_1.png,113 12 123 22
000485_1.png,14 65 26 76
001809_1.png,62 54 73 65
003892_1.png,4 6 16 19
000161_1.png,69 69 84 85
006869_1.png,74 65 86 77
002518_1.png,2 70 18 88
005007_1.png,84 24 95 35
008141_1.png,27 17 37 27
009726_1.png,79 1 98 19
002092_1.png,5 4 17 19
007549_1.png,78 6 90 20
002479_1.png,24 97 38 109
002760_1.png,29 33 45 50
007105_1.png,57 93 78 113
001487_1.png,5 12 15 22
003793_1.png,42 61 57 77
001810_1.png,4 18 16 31
006013_1.png,45 44 58 57
004610_1.png,3 96 17 110
001351_1.png,3 67 17 84
008154_1.png,38 77 51 90
008478_1.png,69 1 87 19
008849_1.png,102 33 112 44
008341_1.png,23 16 43 33
005585_1.png,48 35 68 54
000586_1.png,51 57 67 72
005894_1.png,13 90 31 107
007095_1.png,24 19 36 35
006726_1.png,82 80 98 93
002210_1.png,87 26 104 44
000982_1.png,9 87 23 100
008621_1.png,25 92 42 109
009725_1.png,4 51 16 64
005832_1.png,13 96 28 111
007335_1.png,50 27 66 41
005567_1.png,111 112 121 122
000218_1.png,36 69 51 84
008391_1.png,44 21 54 32
009223_1.png,104 44 115 54
005449_1.png,40 108 51 119
009094_1.png,2 39 18 56
002032_1.png,1 111 19 125
009998_1.png,49 47 59 59;37 50 51 64;38 118 54 128
008573_1.png,59 109 76 127
005469_1.png,80 61 92 73
001202_1.png,4 75 16 90
003987_1.png,50 98 62 111
002994_1.png,5 105 16 116
001885_1.png,83 75 94 87
001137_1.png,12 64 23 75
001679_1.png,110 45 126 64
005373_1.png,43 98 55 109
009520_1.png,35 31 46 41
007343_1.png,4 53 16 66
000561_1.png,58 49 79 69
003471_1.png,38 10 49 22
001058_1.png,111 16 125 31
006479_1.png,57 86 70 99
004433_1.png,80 101 92 114
001042_1.png,78 109 98 127
005807_1.png,68 21 82 40
008055_1.png,38 68 49 78
008730_1.png,81 84 92 95
009105_1.png,72 113 82 123
000932_1.png,64 20 83 34
004051_1.png,79 89 90 99
003470_1.png,16 2 30 18
008192_1.png,39 112 51 124
003522_1.png,87 71 103 86
005845_1.png,98 104 108 115
000181_1.png,62 33 75 47
002912_1.png,5 8 15 18
009342_1.png,87 22 104 40
006214_1.png,75 50 90 68
005624_1.png,96 102 108 113
007427_1.png,45 22 56 33
007470_1.png,36 41 52 57
008679_1.png,99 61 113 75
006081_1.png,109 75 127 91
005122_1.png,113 5 123 15
008152_1.png,36 5 47 15
009533_1.png,71 56 86 73
004941_1.png,109 17 119 27
003247_1.png,2 0 18 20
000378_1.png,101 109 116 127
000423_1.png,110 76 126 90
003862_1.png,111 3 125 17
007008_1.png,75 112 87 124
006242_1.png,102 91 117 103
009921_1.png,100 0 114 11;15 28 33 46;71 74 83 86
008321_1.png,24 67 39 81
007281_1.png,6 95 20 107
008382_1.png,37 97 53 113
008330_1.png,92 29 105 44
005334_1.png,75 16 88 28
001388_1.png,12 23 23 34
006408_1.png,87 111 100 125
008305_1.png,92 70 108 87
006147_1.png,30 112 40 122
000395_1.png,9 14 19 24
005863_1.png,5 113 15 123
000108_1.png,111 98 125 117
009238_1.png,94 112 105 123
003832_1.png,106 52 120 65
004417_1.png,14 110 30 126
000897_1.png,55 72 69 85
008675_1.png,110 9 126 24
007979_1.png,113 39 123 49
000208_1.png,23 56 38 74
000532_1.png,43 13 57 28
000011_1.png,111 18 125 30
008163_1.png,73 111 84 121
001753_1.png,21 11 41 31
007486_1.png,47 103 65 121
000733_1.png,46 88 60 103
007361_1.png,100 44 112 57
006308_1.png,82 110 96 126
003918_1.png,67 110 84 126
000140_1.png,3 12 17 27
007824_1.png,85 68 100 82
004194_1.png,104 39 115 50
005486_1.png,50 2 67 18
004093_1.png,21 84 32 95
005177_1.png,33 64 50 77
004210_1.png,112 72 124 82
003365_1.png,80 33 91 43
006863_1.png,6 3 19 17
003709_1.png,30 73 44 85
003788_1.png,76 29 97 48
006143_1.png,109 34 127 56
003369_1.png,61 4 75 17
003888_1.png,43 17 58 31
001558_1.png,14 107 24 118
009549_1.png,85 76 98 91
001690_1.png,32 113 43 123
004745_1.png,58 104 79 122
009150_1.png,109 56 119 67
004317_1.png,17 2 35 18
004173_1.png,13 48 26 65
005997_1.png,101 104 120 123
001675_1.png,93 43 108 58
006200_1.png,53 106 72 123
008594_1.png,61 36 79 55
007287_1.png,41 44 56 60
004668_1.png,79 77 98 95
005666_1.png,21 28 33 40
002288_1.png,98 58 113 76
009451_1.png,112 11 124 24
008052_1.png,4 23 16 36
008392_1.png,16 39 28 51
005473_1.png,98 109 109 121
008422_1.png,0 76 20 96
009084_1.png,8 10 21 23
004336_1.png,81 38 92 49
002182_1.png,111 55 122 66
000381_1.png,97 70 113 89
009117_1.png,69 77 81 89
009153_1.png,41 105 53 116
005490_1.png,70 41 80 51
007781_1.png,58 103 70 114
002662_1.png,107 103 128 120
007911_1.png,64 57 84 75
007121_1.png,106 77 117 88
002486_1.png,3 98 17 113
009715_1.png,90 76 102 88
002451_1.png,60 112 73 124
001272_1.png,4 95 18 112
005910_1.png,18 81 30 92
001812_1.png,56 91 68 103
006422_1.png,6 12 19 25
005815_1.png,41 80 57 95
005887_1.png,64 100 76 112
006030_1.png,68 42 82 59
000269_1.png,87 15 106 35
008902_1.png,57 112 70 124
007460_1.png,41 75 55 93
008379_1.png,80 41 91 53
009354_1.png,43 63 56 75
005428_1.png,85 65 97 78
001605_1.png,29 3 44 17
004224_1.png,92 90 105 102
007960_1.png,77 113 88 123
004747_1.png,41 58 56 72
009687_1.png,26 109 39 121
006905_1.png,96 44 111 60
007349_1.png,35 57 47 68
006274_1.png,71 91 87 107
009798_1.png,44 104 58 122
007574_1.png,107 30 121 45
000370_1.png,9 29 21 41
007455_1.png,108 86 128 102
003548_1.png,111 7 122 17
004057_1.png,73 53 87 67
009034_1.png,97 38 111 54
006333_1.png,108 20 128 40
006468_1.png,14 3 28 17
004682_1.png,105 69 119 84
009091_1.png,109 83 121 96
009920_1.png,83 0 93 8;65 42 75 52;116 108 128 122
009103_1.png,84 56 98 75
008615_1.png,32 69 46 85
009254_1.png,80 5 91 15
008825_1.png,97 102 112 119
004318_1.png,53 99 63 109
009120_1.png,110 0 126 21
003693_1.png,79 62 92 74
006547_1.png,43 80 53 90
009844_1.png,11 73 25 87
009033_1.png,18 21 29 32
007784_1.png,31 5 41 15
006725_1.png,60 102 71 113
005967_1.png,44 84 63 99
002136_1.png,44 19 57 32
005022_1.png,81 72 93 84
002593_1.png,17 108 27 119
009381_1.png,78 42 96 59
002027_1.png,60 39 72 50
008585_1.png,95 25 107 36
001225_1.png,78 13 91 27
008521_1.png,19 65 37 83
005317_1.png,38 4 50 16
005371_1.png,33 93 45 103
004085_1.png,110 15 126 33
004059_1.png,91 31 104 47
008658_1.png,38 113 48 123
005150_1.png,75 8 94 25
003360_1.png,31 28 41 38
000246_1.png,4 32 18 46
009489_1.png,6 51 27 67
005340_1.png,3 2 17 18
008993_1.png,93 62 103 72
006300_1.png,107 16 121 31
001914_1.png,34 2 50 18
003473_1.png,100 99 110 109
009006_1.png,56 109 76 127
006980_1.png,109 24 120 35
008742_1.png,108 108 125 128
003767_1.png,68 11 84 26
005957_1.png,96 6 108 19
001872_1.png,86 7 100 20
006064_1.png,41 39 55 55
005474_1.png,7 81 26 101
009121_1.png,99 4 111 16
004322_1.png,8 39 21 51
006493_1.png,29 5 45 20
009720_1.png,57 87 71 104
005054_1.png,47 52 65 65
000224_1.png,46 106 59 119
008307_1.png,84 45 101 64
002818_1.png,57 22 69 34
008995_1.png,3 111 17 125
005048_1.png,11 3 28 17
007791_1.png,106 73 119 87
005693_1.png,20 20 31 31
002296_1.png,75 25 90 37
009479_1.png,35 4 46 16
007841_1.png,69 78 84 92
002581_1.png,5 96 17 107
001073_1.png,63 14 76 29
006759_1.png,89 11 101 23
006702_1.png,46 50 63 67
000865_1.png,53 40 73 60
007943_1.png,15 13 27 25
007845_1.png,22 107 35 118
004501_1.png,106 2 121 18
008842_1.png,73 20 84 30
003804_1.png,67 81 78 92
004840_1.png,42 103 56 117
004366_1.png,4 110 20 126
003307_1.png,1 37 19 57
007434_1.png,43 32 58 44
005272_1.png,101 106 121 125
003686_1.png,37 6 52 22
004135_1.png,48 71 59 83
000059_1.png,8 49 19 61
002867_1.png,46 0 65 20
001133_1.png,37 98 53 113
005870_1.png,37 88 49 100
001692_1.png,52 17 68 34
003103_1.png,113 40 123 50
005045_1.png,113 39 123 49
009090_1.png,59 47 71 59
004550_1.png,10 42 21 53
001473_1.png,19 43 29 54
006426_1.png,61 24 75 38
004405_1.png,53 3 69 20
009239_1.png,69 11 86 29
008427_1.png,19 110 33 122
003605_1.png,2 89 18 106
001287_1.png,28 24 38 34
006455_1.png,103 91 116 104
002321_1.png,102 107 114 122
005732_1.png,9 15 21 28
000182_1.png,111 92 123 107
004917_1.png,111 3 125 18
007028_1.png,59 6 74 24
001579_1.png,0 40 20 58
005009_1.png,11 57 22 67
001790_1.png,90 18 103 31
006011_1.png,24 21 34 32
009512_1.png,8 44 21 59
008735_1.png,3 39 17 51
000952_1.png,91 30 105 44
005796_1.png,106 101 119 112
005973_1.png,76 49 88 62
004402_1.png,81 75 96 90
003298_1.png,103 24 113 34
005388_1.png,30 46 43 59
000587_1.png,71 106 85 120
006172_1.png,113 25 123 36
003293_1.png,70 79 88 95
009517_1.png,23 73 38 87
002108_1.png,10 19 21 29
002253_1.png,3 17 17 31
002114_1.png,22 50 41 68
009225_1.png,67 111 79 122
007882_1.png,75 20 93 38
009043_1.png,64 6 81 20
006116_1.png,66 105 80 123
002626_1.png,62 53 73 65
002411_1.png,67 104 84 121
001883_1.png,70 4 86 19
003702_1.png,27 109 46 127
008173_1.png,75 75 87 87
004213_1.png,3 51 17 65
006068_1.png,22 23 35 36
003225_1.png,30 65 42 75
003981_1.png,111 90 125 104
009814_1.png,88 37 106 53
004527_1.png,27 112 39 124
003176_1.png,103 100 117 116
006198_1.png,47 105 61 116
008335_1.png,79 108 89 118
003332_1.png,108 12 122 26
008709_1.png,58 29 70 41
000320_1.png,4 28 15 39
007867_1.png,106 50 119 64
001041_1.png,65 110 84 126
008287_1.png,100 82 112 94
002797_1.png,86 31 98 44
008137_1.png,29 23 42 36
006189_1.png,3 111 17 125
002084_1.png,86 111 97 125
007275_1.png,92 4 103 15
006281_1.png,112 6 124 18
007170_1.png,110 27 126 40
007140_1.png,48 2 62 18
001152_1.png,8 20 22 32
001835_1.png,88 111 98 121
006055_1.png,7 43 20 59
005918_1.png,89 73 104 91
009859_1.png,5 2 18 18
007465_1.png,71 76 82 87
000226_1.png,61 33 78 48
009431_1.png,70 102 88 119
005183_1.png,50 66 67 83
009895_1.png,111 17 125 30
006844_1.png,13 75 28 88
007631_1.png,29 13 44 28
008775_1.png,7 103 26 122
003602_1.png,35 33 47 45
003396_1.png,58 71 72 84
009098_1.png,2 59 18 72
005966_1.png,70 77 82 89
003029_1.png,24 102 44 121
004309_1.png,108 0 128 20
002122_1.png,38 94 51 107
007863_1.png,105 65 120 79
000422_1.png,70 35 82 46
001052_1.png,113 99 123 109
006504_1.png,90 85 107 100
004595_1.png,21 11 36 27
000875_1.png,112 13 124 30
006790_1.png,37 58 48 71
008920_1.png,27 4 38 16
008569_1.png,108 39 128 58
002874_1.png,55 112 65 122
000579_1.png,17 4 31 16
008863_1.png,79 5 90 15
000220_1.png,112 59 124 72
007765_1.png,34 111 48 125
009709_1.png,107 47 125 64
009011_1.png,112 8 124 20
004193_1.png,5 17 15 27
003549_1.png,5 52 15 62
003728_1.png,37 48 50 60
001099_1.png,93 48 109 67
002573_1.png,11 49 23 62
008245_1.png,61 66 79 84
003246_1.png,34 110 48 126
000384_1.png,67 86 86 104
002463_1.png,61 102 72 112
003250_1.png,66 24 81 39
005290_1.png,64 103 80 120
006142_1.png,98 105 113 122
007550_1.png,65 47 77 59
001768_1.png,2 66 18 83
002019_1.png,103 4 115 16
007965_1.png,59 19 72 32
003551_1.png,113 52 123 63
008253_1.png,64 108 81 128
001433_1.png,43 19 57 31
004144_1.png,97 8 108 18
006201_1.png,9 29 20 40
001211_1.png,55 62 68 75
003525_1.png,104 53 116 65
001528_1.png,81 50 92 61
006874_1.png,14 66 33 82
001440_1.png,76 105 87 116
003886_1.png,84 64 96 79
007893_1.png,58 55 73 68
009146_1.png,13 39 30 54
003718_1.png,9 6 23 20
000328_1.png,92 58 102 68
000454_1.png,54 108 64 119
008671_1.png,59 10 72 23
009704_1.png,1 98 19 116
001532_1.png,66 100 82 117
009139_1.png,80 19 93 34
008494_1.png,86 68 101 87
007491_1.png,20 59 30 69
006449_1.png,11 2 27 18
002609_1.png,4 11 16 24
004762_1.png,68 113 79 123
008570_1.png,49 66 59 77
003625_1.png,20 42 33 54
004814_1.png,96 61 108 74
008441_1.png,52 30 66 45
007293_1.png,84 28 105 49
000280_1.png,94 2 109 18
002039_1.png,66 36 85 52
003363_1.png,22 10 39 27
006276_1.png,111 83 125 97
006978_1.png,45 5 56 15
008764_1.png,113 48 123 58
000662_1.png,0 61 22 79
004334_1.png,26 108 43 128
006310_1.png,98 33 116 52
004519_1.png,61 1 80 19
001072_1.png,13 45 24 57
008860_1.png,24 113 34 123
008197_1.png,52 58 62 68
006939_1.png,14 42 26 53
005951_1.png,109 107 127 121
002461_1.png,34 25 53 43
004799_1.png,21 24 33 35
001405_1.png,83 3 95 17
008324_1.png,66 58 78 70
008496_1.png,101 58 112 71
001793_1.png,25 64 37 76
001276_1.png,18 59 33 77
003604_1.png,112 41 124 54
007504_1.png,110 36 126 53
008541_1.png,92 81 102 91
008297_1.png,96 65 116 83
002408_1.png,55 20 73 38
001208_1.png,10 29 20 39
004161_1.png,58 96 70 110
000307_1.png,30 34 41 45
001723_1.png,111 94 126 107
000980_1.png,36 4 49 16
005236_1.png,104 20 117 34
002343_1.png,70 58 80 70
000410_1.png,108 1 124 19
002088_1.png,8 97 20 111
005720_1.png,96 88 106 101
004304_1.png,24 49 38 62
002584_1.png,67 16 81 31
009343_1.png,91 67 108 84
007851_1.png,107 89 118 101
007233_1.png,97 20 111 35
006491_1.png,19 113 29 123
008583_1.png,3 2 17 18
003165_1.png,53 5 63 15
003593_1.png,16 41 30 55
009001_1.png,51 41 67 56
003069_1.png,23 111 35 124
006768_1.png,25 24 43 41
000409_1.png,109 45 121 57
002404_1.png,16 67 35 84
007403_1.png,71 77 83 88
009106_1.png,37 70 49 82
002653_1.png,83 102 99 119
001149_1.png,113 113 123 123
001985_1.png,94 17 108 30
005765_1.png,101 22 117 38
000400_1.png,15 112 27 124
006476_1.png,112 39 124 53
009722_1.png,4 60 16 72
004924_1.png,88 89 99 99
001453_1.png,19 111 34 124
009743_1.png,61 17 74 32
000432_1.png,45 82 64 102
005644_1.png,11 7 21 18
002512_1.png,89 4 103 16
006827_1.png,77 109 91 127
003057_1.png,4 68 16 80
009736_1.png,108 40 128 56
006590_1.png,54 74 70 91
003067_1.png,59 40 75 53
004382_1.png,63 2 79 18
002446_1.png,41 102 55 120
009462_1.png,102 43 115 55
007661_1.png,25 64 41 79
001150_1.png,23 113 33 123
001464_1.png,56 55 68 67
002725_1.png,66 53 88 74
007583_1.png,43 51 59 67
000668_1.png,88 112 100 124
006026_1.png,34 80 50 97
004253_1.png,52 100 64 114
001452_1.png,44 110 59 126
004777_1.png,78 29 98 43
001959_1.png,55 42 66 53
009516_1.png,72 73 86 85
008038_1.png,30 104 40 115
000716_1.png,10 99 23 113
006217_1.png,63 5 75 15
003792_1.png,100 3 115 18
003497_1.png,34 98 46 111
009406_1.png,102 79 112 90
008567_1.png,62 66 80 83
003051_1.png,37 113 47 123
003424_1.png,54 71 65 81
008897_1.png,113 49 123 59
000828_1.png,3 74 17 91
002258_1.png,36 0 51 20
001117_1.png,12 83 27 101
009735_1.png,68 67 78 77
009016_1.png,5 113 15 123
009852_1.png,53 78 66 91
009803_1.png,29 59 41 71
007202_1.png,105 50 119 63
008064_1.png,67 62 79 74
004140_1.png,33 18 44 30
006492_1.png,33 4 45 16
009805_1.png,110 73 126 93
004290_1.png,107 49 121 61
004500_1.png,61 98 74 112
005942_1.png,103 92 113 102
001928_1.png,87 103 102 123
002993_1.png,13 8 26 20
005406_1.png,10 47 22 58
001566_1.png,109 7 127 25
003732_1.png,28 8 44 23
007818_1.png,89 37 102 49
007026_1.png,108 2 128 18
000267_1.png,4 18 16 31
002666_1.png,108 61 120 73
005120_1.png,111 36 125 49
007358_1.png,19 27 34 41
001526_1.png,102 35 112 46
009672_1.png,65 64 82 77
006867_1.png,21 69 38 85
007226_1.png,4 4 16 17
003451_1.png,103 102 116 114
001720_1.png,46 86 59 97
009248_1.png,76 64 93 80
008326_1.png,58 3 72 17
004287_1.png,25 88 35 98
006511_1.png,84 12 101 25
000880_1.png,82 70 96 84
004575_1.png,53 48 72 68
001063_1.png,113 102 123 113
004072_1.png,107 0 127 21
001505_1.png,78 63 90 75
000799_1.png,107 24 118 35
008337_1.png,93 111 104 121
002103_1.png,108 40 121 56
002482_1.png,3 90 17 104
006223_1.png,59 48 74 62
001919_1.png,62 46 78 64
005098_1.png,48 32 60 43
008564_1.png,95 4 108 16
009973_1.png,59 33 75 47;52 85 64 95;0 93 6 103
005410_1.png,28 52 49 69
002357_1.png,92 105 108 122
004672_1.png,101 92 112 103
005187_1.png,59 73 73 86
005070_1.png,71 3 88 17
000263_1.png,72 87 85 102
005202_1.png,109 80 121 92
003822_1.png,82 62 94 76
009744_1.png,83 62 96 75
008008_1.png,5 54 15 66
004128_1.png,61 6 73 17
005606_1.png,3 21 17 35
001339_1.png,19 26 39 46
009815_1.png,40 21 52 35
003494_1.png,31 64 41 74
001239_1.png,61 104 72 115
002336_1.png,36 3 50 17
003563_1.png,64 3 79 17
001372_1.png,76 89 92 107
008322_1.png,26 71 43 90
009875_1.png,3 24 17 38
009655_1.png,39 16 57 36
008845_1.png,19 28 29 39
004986_1.png,43 74 53 85
005124_1.png,49 4 63 16
003276_1.png,56 2 72 18
004926_1.png,67 48 87 68
001715_1.png,112 3 124 17
001224_1.png,30 5 44 18
009772_1.png,8 18 23 35
005066_1.png,4 109 16 121
003407_1.png,77 101 93 119
004859_1.png,78 59 92 73
005635_1.png,5 94 19 109
003325_1.png,55 9 71 26
007472_1.png,83 72 98 88
008878_1.png,4 93 17 111
007399_1.png,22 98 36 111
000446_1.png,95 44 105 54
002856_1.png,111 9 124 23
003362_1.png,85 98 95 108
004645_1.png,65 95 77 106
009839_1.png,37 51 54 65
000164_1.png,61 111 75 125
004976_1.png,2 99 18 113
001980_1.png,6 3 20 21
008115_1.png,52 111 67 125
009945_1.png,95 7 107 17;75 28 87 38;120 51 128 61
000287_1.png,53 110 68 126
009027_1.png,98 76 112 89
002358_1.png,5 46 19 60
006424_1.png,39 38 53 54
005723_1.png,50 80 62 91
002839_1.png,10 5 28 20
003207_1.png,91 41 108 57
009104_1.png,75 99 90 113
008890_1.png,23 5 33 15
004925_1.png,90 111 105 125
003639_1.png,4 45 19 61
000673_1.png,34 98 49 113
004683_1.png,57 4 69 17
003796_1.png,8 104 21 116
004524_1.png,30 8 44 22
001393_1.png,110 67 123 81
009562_1.png,82 6 96 21
006401_1.png,76 111 90 125
